id,code_parking,type_compteur,horodatage,places_disponibles
116551,PMO65,MOTOR_BIKE,"2021-03-13 04:24:00",5
116602,PMO65,MOTOR_BIKE,"2021-03-13 04:25:00",5
116653,PMO65,MOTOR_BIKE,"2021-03-13 04:27:00",5
116704,PMO65,MOTOR_BIKE,"2021-03-13 04:29:00",5
116755,PMO65,MOTOR_BIKE,"2021-03-13 04:31:00",5
116806,PMO65,MOTOR_BIKE,"2021-03-13 04:33:00",5
116857,PMO65,MOTOR_BIKE,"2021-03-13 04:35:00",5
116908,PMO65,MOTOR_BIKE,"2021-03-13 04:37:00",5
116959,PMO65,MOTOR_BIKE,"2021-03-13 04:39:00",5
117010,PMO65,MOTOR_BIKE,"2021-03-13 04:41:00",5
117061,PMO65,MOTOR_BIKE,"2021-03-13 04:43:00",5
117112,PMO65,MOTOR_BIKE,"2021-03-13 04:46:00",5
117163,PMO65,MOTOR_BIKE,"2021-03-13 04:47:00",5
117214,PMO65,MOTOR_BIKE,"2021-03-13 04:50:00",5
117265,PMO65,MOTOR_BIKE,"2021-03-13 04:51:00",5
117316,PMO65,MOTOR_BIKE,"2021-03-13 04:54:00",5
117367,PMO65,MOTOR_BIKE,"2021-03-13 04:55:00",5
117418,PMO65,MOTOR_BIKE,"2021-03-13 04:58:00",5
117469,PMO65,MOTOR_BIKE,"2021-03-13 04:59:00",5
117520,PMO65,MOTOR_BIKE,"2021-03-13 05:02:00",5
117571,PMO65,MOTOR_BIKE,"2021-03-13 05:03:00",5
117622,PMO65,MOTOR_BIKE,"2021-03-13 05:05:00",5
117673,PMO65,MOTOR_BIKE,"2021-03-13 05:07:00",5
117724,PMO65,MOTOR_BIKE,"2021-03-13 05:09:00",5
117775,PMO65,MOTOR_BIKE,"2021-03-13 05:11:00",5
117826,PMO65,MOTOR_BIKE,"2021-03-13 05:13:00",5
117877,PMO65,MOTOR_BIKE,"2021-03-13 05:15:00",5
117928,PMO65,MOTOR_BIKE,"2021-03-13 05:17:00",5
117979,PMO65,MOTOR_BIKE,"2021-03-13 05:19:00",5
118030,PMO65,MOTOR_BIKE,"2021-03-13 05:21:00",5
118081,PMO65,MOTOR_BIKE,"2021-03-13 05:24:00",5
118132,PMO65,MOTOR_BIKE,"2021-03-13 05:25:00",5
118183,PMO65,MOTOR_BIKE,"2021-03-13 05:28:00",5
118234,PMO65,MOTOR_BIKE,"2021-03-13 05:29:00",5
118285,PMO65,MOTOR_BIKE,"2021-03-13 05:32:00",5
118336,PMO65,MOTOR_BIKE,"2021-03-13 05:33:00",5
118387,PMO65,MOTOR_BIKE,"2021-03-13 05:36:00",5
118438,PMO65,MOTOR_BIKE,"2021-03-13 05:37:00",5
118489,PMO65,MOTOR_BIKE,"2021-03-13 05:40:00",5
118540,PMO65,MOTOR_BIKE,"2021-03-13 05:41:00",5
118591,PMO65,MOTOR_BIKE,"2021-03-13 05:43:00",5
118642,PMO65,MOTOR_BIKE,"2021-03-13 05:45:00",5
118693,PMO65,MOTOR_BIKE,"2021-03-13 05:47:00",5
118744,PMO65,MOTOR_BIKE,"2021-03-13 05:49:00",5
118795,PMO65,MOTOR_BIKE,"2021-03-13 05:51:00",5
118846,PMO65,MOTOR_BIKE,"2021-03-13 05:53:00",5
118897,PMO65,MOTOR_BIKE,"2021-03-13 05:55:00",5
118948,PMO65,MOTOR_BIKE,"2021-03-13 05:58:00",5
118999,PMO65,MOTOR_BIKE,"2021-03-13 05:59:00",5
119050,PMO65,MOTOR_BIKE,"2021-03-13 06:02:00",5
119101,PMO65,MOTOR_BIKE,"2021-03-13 06:03:00",5
119152,PMO65,MOTOR_BIKE,"2021-03-13 06:06:00",5
119203,PMO65,MOTOR_BIKE,"2021-03-13 06:07:00",5
119254,PMO65,MOTOR_BIKE,"2021-03-13 06:10:00",5
119305,PMO65,MOTOR_BIKE,"2021-03-13 06:11:00",5
119356,PMO65,MOTOR_BIKE,"2021-03-13 06:14:00",5
119407,PMO65,MOTOR_BIKE,"2021-03-13 06:15:00",5
119458,PMO65,MOTOR_BIKE,"2021-03-13 06:18:00",5
119509,PMO65,MOTOR_BIKE,"2021-03-13 06:19:00",5
119560,PMO65,MOTOR_BIKE,"2021-03-13 06:21:00",5
119611,PMO65,MOTOR_BIKE,"2021-03-13 06:23:00",5
119662,PMO65,MOTOR_BIKE,"2021-03-13 06:25:00",5
119713,PMO65,MOTOR_BIKE,"2021-03-13 06:27:00",5
119764,PMO65,MOTOR_BIKE,"2021-03-13 06:29:00",5
119815,PMO65,MOTOR_BIKE,"2021-03-13 06:31:00",5
119866,PMO65,MOTOR_BIKE,"2021-03-13 06:33:00",5
119917,PMO65,MOTOR_BIKE,"2021-03-13 06:35:00",5
119968,PMO65,MOTOR_BIKE,"2021-03-13 06:37:00",5
120019,PMO65,MOTOR_BIKE,"2021-03-13 06:40:00",5
120070,PMO65,MOTOR_BIKE,"2021-03-13 06:41:00",5
120121,PMO65,MOTOR_BIKE,"2021-03-13 06:44:00",5
120172,PMO65,MOTOR_BIKE,"2021-03-13 06:45:00",5
120223,PMO65,MOTOR_BIKE,"2021-03-13 06:48:00",5
120274,PMO65,MOTOR_BIKE,"2021-03-13 06:49:00",5
120325,PMO65,MOTOR_BIKE,"2021-03-13 06:52:00",5
120376,PMO65,MOTOR_BIKE,"2021-03-13 06:53:00",5
120427,PMO65,MOTOR_BIKE,"2021-03-13 06:56:00",5
120478,PMO65,MOTOR_BIKE,"2021-03-13 06:57:00",5
120529,PMO65,MOTOR_BIKE,"2021-03-13 06:59:00",5
120580,PMO65,MOTOR_BIKE,"2021-03-13 07:01:00",5
120631,PMO65,MOTOR_BIKE,"2021-03-13 07:03:00",5
120682,PMO65,MOTOR_BIKE,"2021-03-13 07:05:00",5
120733,PMO65,MOTOR_BIKE,"2021-03-13 07:07:00",5
120784,PMO65,MOTOR_BIKE,"2021-03-13 07:09:00",5
120835,PMO65,MOTOR_BIKE,"2021-03-13 07:11:00",5
120886,PMO65,MOTOR_BIKE,"2021-03-13 07:13:00",5
120937,PMO65,MOTOR_BIKE,"2021-03-13 07:15:00",5
120988,PMO65,MOTOR_BIKE,"2021-03-13 07:18:00",5
121039,PMO65,MOTOR_BIKE,"2021-03-13 07:19:00",5
121090,PMO65,MOTOR_BIKE,"2021-03-13 07:22:00",5
121141,PMO65,MOTOR_BIKE,"2021-03-13 07:23:00",5
121192,PMO65,MOTOR_BIKE,"2021-03-13 07:26:00",5
121243,PMO65,MOTOR_BIKE,"2021-03-13 07:27:00",5
121294,PMO65,MOTOR_BIKE,"2021-03-13 07:30:00",5
121345,PMO65,MOTOR_BIKE,"2021-03-13 07:31:00",5
121396,PMO65,MOTOR_BIKE,"2021-03-13 07:34:00",5
121447,PMO65,MOTOR_BIKE,"2021-03-13 07:35:00",5
121498,PMO65,MOTOR_BIKE,"2021-03-13 07:37:00",5
121549,PMO65,MOTOR_BIKE,"2021-03-13 07:39:00",5
121600,PMO65,MOTOR_BIKE,"2021-03-13 07:41:00",5
121651,PMO65,MOTOR_BIKE,"2021-03-13 07:43:00",5
121702,PMO65,MOTOR_BIKE,"2021-03-13 07:45:00",5
121753,PMO65,MOTOR_BIKE,"2021-03-13 07:47:00",5
121804,PMO65,MOTOR_BIKE,"2021-03-13 07:49:00",5
121855,PMO65,MOTOR_BIKE,"2021-03-13 07:52:00",5
121906,PMO65,MOTOR_BIKE,"2021-03-13 07:53:00",5
121957,PMO65,MOTOR_BIKE,"2021-03-13 07:56:00",5
122008,PMO65,MOTOR_BIKE,"2021-03-13 07:57:00",5
122059,PMO65,MOTOR_BIKE,"2021-03-13 08:00:00",5
122110,PMO65,MOTOR_BIKE,"2021-03-13 08:01:00",5
122161,PMO65,MOTOR_BIKE,"2021-03-13 08:04:00",5
122212,PMO65,MOTOR_BIKE,"2021-03-13 08:05:00",5
