id,code_parking,type_compteur,horodatage,places_disponibles
112223,PMO11,DISABLED,"2021-03-13 01:34:00",11
112272,PMO11,DISABLED,"2021-03-13 01:35:00",11
112321,PMO11,DISABLED,"2021-03-13 01:37:00",11
112372,PMO11,DISABLED,"2021-03-13 01:39:00",11
112428,PMO11,DISABLED,"2021-03-13 01:41:00",10
112477,PMO11,DISABLED,"2021-03-13 01:44:00",11
112526,PMO11,DISABLED,"2021-03-13 01:46:00",11
112576,PMO11,DISABLED,"2021-03-13 01:48:00",11
112631,PMO11,DISABLED,"2021-03-13 01:49:00",11
112682,PMO11,DISABLED,"2021-03-13 01:52:00",11
112731,PMO11,DISABLED,"2021-03-13 01:54:00",11
112780,PMO11,DISABLED,"2021-03-13 01:55:00",11
112831,PMO11,DISABLED,"2021-03-13 01:57:00",11
112886,PMO11,DISABLED,"2021-03-13 01:59:00",11
112936,PMO11,DISABLED,"2021-03-13 02:01:00",11
112985,PMO11,DISABLED,"2021-03-13 02:03:00",11
113035,PMO11,DISABLED,"2021-03-13 02:05:00",11
113091,PMO11,DISABLED,"2021-03-13 02:07:00",11
113141,PMO11,DISABLED,"2021-03-13 02:09:00",11
113190,PMO11,DISABLED,"2021-03-13 02:11:00",11
113239,PMO11,DISABLED,"2021-03-13 02:13:00",11
113290,PMO11,DISABLED,"2021-03-13 02:15:00",11
113346,PMO11,DISABLED,"2021-03-13 02:17:00",11
113394,PMO11,DISABLED,"2021-03-13 02:19:00",11
113444,PMO11,DISABLED,"2021-03-13 02:21:00",11
113494,PMO11,DISABLED,"2021-03-13 02:23:00",11
113550,PMO11,DISABLED,"2021-03-13 02:25:00",11
113600,PMO11,DISABLED,"2021-03-13 02:27:00",11
113648,PMO11,DISABLED,"2021-03-13 02:29:00",11
113698,PMO11,DISABLED,"2021-03-13 02:31:00",11
113749,PMO11,DISABLED,"2021-03-13 02:33:00",11
113804,PMO11,DISABLED,"2021-03-13 02:35:00",11
113854,PMO11,DISABLED,"2021-03-13 02:37:00",11
113902,PMO11,DISABLED,"2021-03-13 02:39:00",11
113953,PMO11,DISABLED,"2021-03-13 02:41:00",10
114009,PMO11,DISABLED,"2021-03-13 02:43:00",11
114059,PMO11,DISABLED,"2021-03-13 02:46:00",11
114108,PMO11,DISABLED,"2021-03-13 02:48:00",11
114157,PMO11,DISABLED,"2021-03-13 02:50:00",11
114208,PMO11,DISABLED,"2021-03-13 02:52:00",12
114264,PMO11,DISABLED,"2021-03-13 02:54:00",12
114313,PMO11,DISABLED,"2021-03-13 02:56:00",12
114362,PMO11,DISABLED,"2021-03-13 02:57:00",12
114412,PMO11,DISABLED,"2021-03-13 02:59:00",12
