id,code_parking,type_compteur,horodatage,places_disponibles
119671,PMO26,DISABLED,"2021-03-13 06:26:00",18
119718,PMO26,DISABLED,"2021-03-13 06:28:00",18
119768,PMO26,DISABLED,"2021-03-13 06:30:00",18
119824,PMO26,DISABLED,"2021-03-13 06:32:00",18
119875,PMO26,DISABLED,"2021-03-13 06:34:00",18
119923,PMO26,DISABLED,"2021-03-13 06:36:00",18
119972,PMO26,DISABLED,"2021-03-13 06:38:00",18
120022,PMO26,DISABLED,"2021-03-13 06:40:00",18
120079,PMO26,DISABLED,"2021-03-13 06:42:00",18
120130,PMO26,DISABLED,"2021-03-13 06:44:00",18
120177,PMO26,DISABLED,"2021-03-13 06:46:00",18
120227,PMO26,DISABLED,"2021-03-13 06:48:00",18
120283,PMO26,DISABLED,"2021-03-13 06:50:00",18
120334,PMO26,DISABLED,"2021-03-13 06:52:00",18
120382,PMO26,DISABLED,"2021-03-13 06:54:00",18
120431,PMO26,DISABLED,"2021-03-13 06:56:00",18
120481,PMO26,DISABLED,"2021-03-13 06:58:00",18
120538,PMO26,DISABLED,"2021-03-13 07:00:00",18
120589,PMO26,DISABLED,"2021-03-13 07:02:00",18
120636,PMO26,DISABLED,"2021-03-13 07:04:00",18
120686,PMO26,DISABLED,"2021-03-13 07:06:00",18
120742,PMO26,DISABLED,"2021-03-13 07:08:00",18
120793,PMO26,DISABLED,"2021-03-13 07:09:00",18
120841,PMO26,DISABLED,"2021-03-13 07:12:00",18
120890,PMO26,DISABLED,"2021-03-13 07:14:00",18
120940,PMO26,DISABLED,"2021-03-13 07:16:00",18
120997,PMO26,DISABLED,"2021-03-13 07:18:00",18
121048,PMO26,DISABLED,"2021-03-13 07:20:00",18
121095,PMO26,DISABLED,"2021-03-13 07:22:00",18
121145,PMO26,DISABLED,"2021-03-13 07:24:00",18
121201,PMO26,DISABLED,"2021-03-13 07:26:00",18
121252,PMO26,DISABLED,"2021-03-13 07:28:00",18
121300,PMO26,DISABLED,"2021-03-13 07:30:00",18
121349,PMO26,DISABLED,"2021-03-13 07:31:00",18
121399,PMO26,DISABLED,"2021-03-13 07:33:00",18
121456,PMO26,DISABLED,"2021-03-13 07:35:00",18
121507,PMO26,DISABLED,"2021-03-13 07:37:00",18
121554,PMO26,DISABLED,"2021-03-13 07:39:00",18
121604,PMO26,DISABLED,"2021-03-13 07:41:00",18
121660,PMO26,DISABLED,"2021-03-13 07:43:00",18
121711,PMO26,DISABLED,"2021-03-13 07:45:00",18
121759,PMO26,DISABLED,"2021-03-13 07:47:00",18
121808,PMO26,DISABLED,"2021-03-13 07:50:00",18
121858,PMO26,DISABLED,"2021-03-13 07:52:00",18
121915,PMO26,DISABLED,"2021-03-13 07:54:00",18
121966,PMO26,DISABLED,"2021-03-13 07:56:00",18
122013,PMO26,DISABLED,"2021-03-13 07:58:00",18
122063,PMO26,DISABLED,"2021-03-13 08:00:00",18
122115,PMO26,DISABLED,"2021-03-13 08:02:00",18
122170,PMO26,DISABLED,"2021-03-13 08:04:00",18
122221,PMO26,DISABLED,"2021-03-13 08:06:00",18
122268,PMO26,DISABLED,"2021-03-13 08:08:00",18
122318,PMO26,DISABLED,"2021-03-13 08:10:00",18
122374,PMO26,DISABLED,"2021-03-13 08:12:00",18
122425,PMO26,DISABLED,"2021-03-13 08:14:00",18
122473,PMO26,DISABLED,"2021-03-13 08:16:00",18
122522,PMO26,DISABLED,"2021-03-13 08:18:00",18
122572,PMO26,DISABLED,"2021-03-13 08:20:00",18
122629,PMO26,DISABLED,"2021-03-13 08:22:00",18
122680,PMO26,DISABLED,"2021-03-13 08:23:00",18
122727,PMO26,DISABLED,"2021-03-13 08:25:00",18
122777,PMO26,DISABLED,"2021-03-13 08:27:00",18
122833,PMO26,DISABLED,"2021-03-13 08:29:00",18
122884,PMO26,DISABLED,"2021-03-13 08:31:00",18
122932,PMO26,DISABLED,"2021-03-13 08:33:00",18
122981,PMO26,DISABLED,"2021-03-13 08:35:00",18
123031,PMO26,DISABLED,"2021-03-13 08:37:00",18
123088,PMO26,DISABLED,"2021-03-13 08:39:00",18
123139,PMO26,DISABLED,"2021-03-13 08:42:00",18
123186,PMO26,DISABLED,"2021-03-13 08:43:00",18
123236,PMO26,DISABLED,"2021-03-13 08:45:00",18
123292,PMO26,DISABLED,"2021-03-13 08:47:00",18
123343,PMO26,DISABLED,"2021-03-13 08:49:00",18
123391,PMO26,DISABLED,"2021-03-13 08:51:00",18
123440,PMO26,DISABLED,"2021-03-13 08:54:00",18
123490,PMO26,DISABLED,"2021-03-13 08:56:00",18
123547,PMO26,DISABLED,"2021-03-13 08:58:00",18
123598,PMO26,DISABLED,"2021-03-13 09:00:00",18
123645,PMO26,DISABLED,"2021-03-13 09:02:00",18
123695,PMO26,DISABLED,"2021-03-13 09:04:00",18
123751,PMO26,DISABLED,"2021-03-13 09:06:00",18
123802,PMO26,DISABLED,"2021-03-13 09:08:00",18
123850,PMO26,DISABLED,"2021-03-13 09:10:00",18
123899,PMO26,DISABLED,"2021-03-13 09:12:00",18
123949,PMO26,DISABLED,"2021-03-13 09:14:00",18
124006,PMO26,DISABLED,"2021-03-13 09:16:00",18
124057,PMO26,DISABLED,"2021-03-13 09:18:00",18
124104,PMO26,DISABLED,"2021-03-13 09:20:00",18
124154,PMO26,DISABLED,"2021-03-13 09:21:00",18
124210,PMO26,DISABLED,"2021-03-13 09:23:00",18
124261,PMO26,DISABLED,"2021-03-13 09:25:00",18
124309,PMO26,DISABLED,"2021-03-13 09:27:00",18
124358,PMO26,DISABLED,"2021-03-13 09:29:00",18
124408,PMO26,DISABLED,"2021-03-13 09:31:00",18
124465,PMO26,DISABLED,"2021-03-13 09:33:00",18
124516,PMO26,DISABLED,"2021-03-13 09:35:00",18
124563,PMO26,DISABLED,"2021-03-13 09:37:00",18
124613,PMO26,DISABLED,"2021-03-13 09:39:00",18
124669,PMO26,DISABLED,"2021-03-13 09:41:00",18
124720,PMO26,DISABLED,"2021-03-13 09:44:00",18
124768,PMO26,DISABLED,"2021-03-13 09:46:00",18
124817,PMO26,DISABLED,"2021-03-13 09:48:00",18
124867,PMO26,DISABLED,"2021-03-13 09:50:00",18
124924,PMO26,DISABLED,"2021-03-13 09:52:00",18
124975,PMO26,DISABLED,"2021-03-13 09:54:00",18
125022,PMO26,DISABLED,"2021-03-13 09:56:00",18
125072,PMO26,DISABLED,"2021-03-13 09:58:00",18
125128,PMO26,DISABLED,"2021-03-13 10:00:00",18
125179,PMO26,DISABLED,"2021-03-13 10:02:00",18
125227,PMO26,DISABLED,"2021-03-13 10:04:00",18
125276,PMO26,DISABLED,"2021-03-13 10:06:00",18
125326,PMO26,DISABLED,"2021-03-13 10:08:00",18
125383,PMO26,DISABLED,"2021-03-13 10:10:00",18
125434,PMO26,DISABLED,"2021-03-13 10:12:00",18
125481,PMO26,DISABLED,"2021-03-13 10:14:00",18
125531,PMO26,DISABLED,"2021-03-13 10:16:00",18
125587,PMO26,DISABLED,"2021-03-13 10:18:00",18
