id,code_parking,type_compteur,horodatage,places_disponibles
115987,PMO06,ELECTRIC_CAR,"2021-03-13 04:01:00",0
116038,PMO06,ELECTRIC_CAR,"2021-03-13 04:03:00",0
116089,PMO06,ELECTRIC_CAR,"2021-03-13 04:05:00",5
116140,PMO06,ELECTRIC_CAR,"2021-03-13 04:07:00",0
116191,PMO06,ELECTRIC_CAR,"2021-03-13 04:09:00",0
116242,PMO06,ELECTRIC_CAR,"2021-03-13 04:11:00",0
116293,PMO06,ELECTRIC_CAR,"2021-03-13 04:13:00",0
116344,PMO06,ELECTRIC_CAR,"2021-03-13 04:15:00",0
116395,PMO06,ELECTRIC_CAR,"2021-03-13 04:17:00",0
116446,PMO06,ELECTRIC_CAR,"2021-03-13 04:19:00",0
116497,PMO06,ELECTRIC_CAR,"2021-03-13 04:21:00",5
116548,PMO06,ELECTRIC_CAR,"2021-03-13 04:23:00",0
116599,PMO06,ELECTRIC_CAR,"2021-03-13 04:26:00",0
116650,PMO06,ELECTRIC_CAR,"2021-03-13 04:28:00",0
116701,PMO06,ELECTRIC_CAR,"2021-03-13 04:30:00",0
116752,PMO06,ELECTRIC_CAR,"2021-03-13 04:32:00",0
116803,PMO06,ELECTRIC_CAR,"2021-03-13 04:34:00",0
116854,PMO06,ELECTRIC_CAR,"2021-03-13 04:36:00",0
116905,PMO06,ELECTRIC_CAR,"2021-03-13 04:38:00",5
116956,PMO06,ELECTRIC_CAR,"2021-03-13 04:40:00",0
117007,PMO06,ELECTRIC_CAR,"2021-03-13 04:42:00",0
117058,PMO06,ELECTRIC_CAR,"2021-03-13 04:44:00",0
117109,PMO06,ELECTRIC_CAR,"2021-03-13 04:45:00",0
117160,PMO06,ELECTRIC_CAR,"2021-03-13 04:47:00",0
117211,PMO06,ELECTRIC_CAR,"2021-03-13 04:49:00",0
117262,PMO06,ELECTRIC_CAR,"2021-03-13 04:51:00",0
117313,PMO06,ELECTRIC_CAR,"2021-03-13 04:53:00",0
117364,PMO06,ELECTRIC_CAR,"2021-03-13 04:55:00",0
117415,PMO06,ELECTRIC_CAR,"2021-03-13 04:57:00",0
117466,PMO06,ELECTRIC_CAR,"2021-03-13 04:59:00",0
117517,PMO06,ELECTRIC_CAR,"2021-03-13 05:01:00",0
117568,PMO06,ELECTRIC_CAR,"2021-03-13 05:03:00",0
117619,PMO06,ELECTRIC_CAR,"2021-03-13 05:05:00",0
117670,PMO06,ELECTRIC_CAR,"2021-03-13 05:07:00",0
117721,PMO06,ELECTRIC_CAR,"2021-03-13 05:09:00",0
117772,PMO06,ELECTRIC_CAR,"2021-03-13 05:11:00",0
117823,PMO06,ELECTRIC_CAR,"2021-03-13 05:13:00",0
117874,PMO06,ELECTRIC_CAR,"2021-03-13 05:15:00",0
117925,PMO06,ELECTRIC_CAR,"2021-03-13 05:17:00",0
117976,PMO06,ELECTRIC_CAR,"2021-03-13 05:20:00",0
118027,PMO06,ELECTRIC_CAR,"2021-03-13 05:22:00",0
118078,PMO06,ELECTRIC_CAR,"2021-03-13 05:24:00",0
118129,PMO06,ELECTRIC_CAR,"2021-03-13 05:25:00",0
118180,PMO06,ELECTRIC_CAR,"2021-03-13 05:28:00",0
118231,PMO06,ELECTRIC_CAR,"2021-03-13 05:30:00",0
118282,PMO06,ELECTRIC_CAR,"2021-03-13 05:31:00",5
118333,PMO06,ELECTRIC_CAR,"2021-03-13 05:33:00",0
118384,PMO06,ELECTRIC_CAR,"2021-03-13 05:35:00",0
118435,PMO06,ELECTRIC_CAR,"2021-03-13 05:37:00",0
118486,PMO06,ELECTRIC_CAR,"2021-03-13 05:39:00",0
118537,PMO06,ELECTRIC_CAR,"2021-03-13 05:41:00",0
118588,PMO06,ELECTRIC_CAR,"2021-03-13 05:44:00",0
118639,PMO06,ELECTRIC_CAR,"2021-03-13 05:46:00",0
118690,PMO06,ELECTRIC_CAR,"2021-03-13 05:48:00",5
118741,PMO06,ELECTRIC_CAR,"2021-03-13 05:50:00",0
118792,PMO06,ELECTRIC_CAR,"2021-03-13 05:51:00",0
118843,PMO06,ELECTRIC_CAR,"2021-03-13 05:53:00",0
118894,PMO06,ELECTRIC_CAR,"2021-03-13 05:55:00",0
118945,PMO06,ELECTRIC_CAR,"2021-03-13 05:57:00",0
118996,PMO06,ELECTRIC_CAR,"2021-03-13 05:59:00",0
119047,PMO06,ELECTRIC_CAR,"2021-03-13 06:01:00",0
119098,PMO06,ELECTRIC_CAR,"2021-03-13 06:03:00",5
119149,PMO06,ELECTRIC_CAR,"2021-03-13 06:05:00",0
119200,PMO06,ELECTRIC_CAR,"2021-03-13 06:07:00",0
119251,PMO06,ELECTRIC_CAR,"2021-03-13 06:09:00",0
119302,PMO06,ELECTRIC_CAR,"2021-03-13 06:12:00",0
119353,PMO06,ELECTRIC_CAR,"2021-03-13 06:14:00",0
119404,PMO06,ELECTRIC_CAR,"2021-03-13 06:16:00",0
119455,PMO06,ELECTRIC_CAR,"2021-03-13 06:18:00",0
119506,PMO06,ELECTRIC_CAR,"2021-03-13 06:19:00",5
119557,PMO06,ELECTRIC_CAR,"2021-03-13 06:22:00",0
119608,PMO06,ELECTRIC_CAR,"2021-03-13 06:23:00",0
